Label,Coal,Gas,Wind,Solar,Nuclear
2023 Q1,7500000,18000000,4500000,3200000,8100000
2023 Q2,7100000,17800000,4700000,3250000,8050000
2023 Q3,6900000,17500000,4700000,3300000,8000000
2023 Q4,6600000,16200000,5000000,1400000,8850000
2024 Q1,8000000,19500000,4000000,3500000,8300000
2024 Q2,7500000,19000000,4500000,3600000,8200000
2024 Q3,7200000,18500000,4800000,3700000,8100000
2024 Q4,6800000,17000000,5200000,1500000,8900000
2025 Q1,7500000,16500000,5000000,2000000,8700000
2025 Q2,5500000,13000000,4500000,2800000,6500000
